HydroProductionTotal,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Algeria,4643.16423,5932.932072,4901.117799,22785.89854,21582.11522,47721.41015,18744.62597,19432.50215,24333.61995,26311.26397
Angola,78417.88478,87446.25967,98280.30954,106706.7928,150472.9149,190799.6561,229148.7532,214703.3534,269475.4944,266036.1135
Argentina,2474118.659,3183404.987,3082545.142,2907394.669,2617368.874,2923817.713,3263112.64,2611092.003,2615391.23,2911951.849
Armenia,108426.4832,83233.01806,142562.3388,170421.3242,171797.0765,152450.5589,156921.7541,159329.3207,154514.1874,173602.7515
Australia,1406706.793,1424161.651,1365176.268,1400687.876,1379707.653,1311865.864,1350042.992,1227773.001,1023989.682,944539.9828
Austria,3597248.495,3478503.869,3458899.398,2855975.924,3160963.027,3153654.342,3081513.328,3190283.749,3297764.402,3517282.889
Azerbaijan,131900.258,111865.8641,173688.736,212295.7868,236887.3603,258727.4291,216509.0284,203095.4428,191917.4549,198538.2631
Bangladesh,81341.35856,85382.63113,91659.50129,96818.57266,105417.0249,111177.988,119432.5021,119690.4557,126741.1866,133447.9794
Belarus,2321.582115,2579.535684,2493.551161,2407.566638,2837.489252,3095.44282,3009.458298,3009.458298,3353.396389,3783.319003
Belgium,39552.88048,37919.17455,30954.4282,21238.17713,27257.09372,24763.54256,30868.44368,33447.97936,35253.65434,28202.92347
Bolivia,167239.8968,183061.049,189423.9037,170851.2468,184780.7395,168873.6028,185640.5847,199398.1083,198624.2476,197420.4643
Bosnia and Herzegovina,438005.1591,445485.8126,452966.466,387016.3371,514101.4617,515735.1677,503611.35,344024.0757,418486.6724,536457.4377
Brazil,26173946.69,23033190.03,24599484.09,26278245.92,27583576.96,29016079.11,29991831.47,32159501.29,31776096.3,33618916.6
Bulgaria,229836.6294,149355.1161,188650.043,260447.1195,272398.9682,372914.8753,364402.4076,247119.5185,242820.2923,298366.2941
Cameroon,295958.7274,298710.2322,273602.7515,303353.3964,337059.3293,324333.6199,334651.7627,330782.4592,363886.5004,345313.8435
Canada,30826225.28,28660275.15,30142218.4,29015047.29,29306534.82,31266122.1,30339810.83,31606620.81,32183662.94,31698022.36
Chile,1592089.424,1805932.932,1914445.4,1863628.547,1889853.826,2277128.117,2504643.164,1988822.012,2080223.56,2175064.488
China,19124161.65,23854858.13,24761306.96,24392175.41,30399312.12,34137317.28,37470851.25,41725193.47,50317024.94,52935511.61
Costa Rica,488736.0275,469303.5254,513413.5856,517798.7962,572914.8753,564574.3766,567583.8349,582029.2347,635167.6698,621238.1771
Croatia,505073.0868,562940.6707,461306.9647,419260.5331,598280.3095,544539.9828,515907.1367,364230.4385,448495.2709,578675.8383
Cuba,7652.622528,6448.839209,9114.359415,11006.01892,7566.638005,5846.947549,8082.545142,10404.12726,11865.86414,12983.66294
Czech Republic,151160.7911,176612.2098,214273.4308,118916.595,173602.7515,204643.1642,219260.5331,179621.6681,174032.6741,208856.4058
Denmark,2579.535684,2407.566638,2751.504729,1805.674979,2321.582115,1977.644024,1977.644024,2407.566638,2235.597592,1633.705933
Dominican Republic,65520.20636,59845.22786,74892.51935,102579.5357,137575.2365,164058.4695,150472.9149,146259.6733,119002.5795,145485.8126
Ecuador,654256.2339,607996.5606,647033.534,617454.8581,637317.2829,591831.4703,613069.6475,777042.1324,971109.2003,792949.2691
Egypt,1177730.009,1300945.83,1105674.979,1119432.502,1087188.306,1087188.306,1111349.957,1333619.948,1262424.764,1106018.917
El Salvador,101031.8143,100085.9845,97936.37145,126053.3104,119346.5176,143508.1685,168701.6337,149527.0851,175236.4574,129406.7068
Estonia,429.9226139,601.8916595,515.9071367,1117.798796,1891.659501,1891.659501,1203.783319,1805.674979,2407.566638,2751.504729
Ethiopia,141530.5245,171281.1694,173946.6896,196044.712,216766.9819,243594.1531,280223.5598,291057.6096,283404.9871,303009.4583
Finland,1260533.104,1135425.623,926569.2175,824677.558,1295786.758,1185210.662,988306.1049,1219002.58,1471367.154,1090799.656
France,5772742.906,6417368.874,5210490.112,5086758.383,5148323.302,4449441.101,4828976.784,4980739.467,5469045.572,4918572.657
Georgia,503869.3035,476526.2253,581857.2657,561134.9957,520120.3783,536199.4841,457007.7386,586242.4764,615821.1522,637317.2829
Germany,1868615.649,1954686.156,1988306.105,1656405.847,1812295.787,1683662.941,1713757.524,1797334.48,1800687.876,1604471.195
Ghana,568357.6956,568185.7266,433018.0567,334049.871,454084.2648,484006.8788,483147.0335,320464.3164,532674.1187,591315.5632
Greece,317540.8426,180309.5443,240756.6638,409802.2356,401719.6905,431384.3508,504299.2261,222785.8985,284780.7395,462080.8255
Guatemala,216852.9665,189165.9501,167669.8194,159157.3517,265606.1909,326655.2021,305760.963,277558.0396,316680.9974,215821.1522
Haiti,24333.61995,24333.61995,22355.97592,21926.05331,22355.97592,22785.89854,23301.80567,13241.61651,15563.19862,17798.79622
Honduras,194325.0215,163714.5314,138521.0662,149699.0542,120464.3164,147721.4101,177987.9622,190369.7334,196990.5417,240498.7102
Hungary,15305.24506,15993.12124,16680.99742,14703.3534,17626.82717,17368.8736,15993.12124,18056.74979,18314.70335,19604.4712
Iceland,546517.6268,565606.1909,599914.0155,609458.2975,613413.5856,603525.3654,627085.1247,721754.0843,1068529.665,1055803.955
India,6402579.536,6336801.376,5511951.849,6477987.962,7284866.724,8747205.503,9778159.931,10368787.62,9479363.715,8960533.104
Indonesia,861220.9802,1002149.613,854084.2648,782373.1728,831814.2734,922184.0069,827429.0628,970421.3242,991229.5787,978847.8074
Iran,313843.5082,434823.7317,692175.4084,954256.2339,913757.5236,1384350.817,1570593.293,1546603.611,430180.5675,621926.0533
Iraq,52536.54342,53138.43508,44453.99828,37231.29837,42390.36973,515907.1367,524161.6509,493207.2227,299656.0619,277472.055
Ireland,72742.90628,51246.77558,78417.88478,51418.74463,54170.24936,54256.23388,62252.7945,57351.6767,83319.00258,77558.03955
Israel,2665.520206,859.8452279,1805.674979,2665.520206,2407.566638,2407.566638,1289.767842,1203.783319,1375.752365,1891.659501
Italy,3800945.83,4025021.496,3398108.34,3153052.451,3640412.726,3101203.783,3180911.436,2821668.1,3578933.792,4225107.481
Jamaica,9888.22012,5159.071367,8082.545142,10060.18917,11521.92605,13069.64746,14273.43078,13757.52365,13585.5546,12037.83319
Japan,7502407.567,7236973.345,7083233.018,8134737.747,8087962.167,6575236.457,7525709.372,6363628.547,6573344.798,6611865.864
Jordan,3353.396389,3697.33448,4557.179708,3525.365434,4557.179708,4901.117799,4385.210662,5245.05589,5331.040413,5073.086844
Kazakhstan,647549.4411,694840.9286,764402.4076,741616.509,692777.3001,675494.411,667927.773,702579.5357,641444.54,591487.5322
Kenya,113929.4927,206620.8083,268185.7266,280309.5443,246689.5959,260189.166,281857.2657,299914.0155,244969.9054,186586.4144
Kosovo,4471.195185,4471.195185,4471.195185,4471.195185,9716.251075,9630.266552,8684.436801,8082.545142,6534.823732,10318.14273
Latvia,242390.3697,243594.1531,211865.8641,194840.9286,267325.8813,285984.5228,231986.2425,234995.7008,267325.8813,297248.4953
Lebanon,38607.05073,28632.84609,58297.50645,117196.9046,96302.66552,89939.81083,59759.24334,50300.94583,32072.227,53482.37317
Lithuania,29234.73775,28030.95443,30438.52107,27944.96991,36199.48409,38779.01978,34135.85555,36199.48409,34565.77816,36457.43766
Luxembourg,10662.08083,10146.17369,8512.467756,6792.7773,8942.39037,8082.545142,9544.282029,10060.18917,11349.95701,9114.359415
Malaysia,598968.1857,606792.7773,456061.9089,434651.7627,501289.7678,446345.6578,553912.2958,558039.5529,641530.5245,598366.2941
Mexico,2848925.193,2450730.868,2145399.828,1709372.313,2167325.881,2378245.916,2613413.586,2345313.844,3368701.634,2296904.557
Morocco,61736.88736,74892.51935,73086.84437,125193.4652,138263.1126,84178.84781,85812.55374,78675.83835,79879.62167,220808.2545
Mozambique,829922.6139,1018142.734,1089767.842,934651.7627,1003267.412,1140498.71,1265434.222,1381169.39,1299570.077,1457437.661
Namibia,113499.5701,119346.5176,118314.7034,133533.9639,136457.4377,133447.9794,119088.5641,134479.7936,121668.0997,122871.8831
Nepal,140326.7412,158985.3826,182201.2038,194582.9751,206706.7928,216423.0439,235167.6698,239294.9269,241014.6174,266723.9897
Netherlands,12209.80224,10060.18917,9458.297506,6190.885641,8168.529665,7566.638005,9114.359415,9200.343938,8770.421324,8426.483233
New Zealand,2100859.845,1863972.485,2138521.066,2031040.413,2315219.261,2005588.994,2026827.171,2032588.134,1920464.316,2082459.157
Nicaragua,18056.74979,16938.95099,26053.3104,25537.40327,27601.03181,37231.29837,26483.23302,26311.26397,45915.73517,25537.40327
Nigeria,483920.8942,508082.5451,707996.5606,640412.7257,697162.5107,667927.773,538521.0662,535425.6234,491917.4549,389423.9037
North Korea,877042.1324,911435.9415,913155.632,1007738.607,1074806.535,1129148.753,1085124.678,1141874.463,1209630.267,1071711.092
Norway,12194153.05,10357953.57,11123989.68,9069647.463,9353482.373,11667067.93,10263886.5,11492347.38,11955631.99,10772398.97
Pakistan,1478417.885,1628632.846,1921840.069,2316766.982,2207308.684,2653654.342,2747463.457,2468357.696,2388993.981,2415563.199
Panama,293895.0989,214875.3224,292433.362,242734.3078,324935.5116,320206.3629,307824.5916,315219.2605,341616.509,335253.6543
Paraguay,4599484.093,3896560.619,4145485.813,4451504.729,4465262.253,4399484.093,4624591.574,4619518.487,4769045.572,4725623.388
Peru,1390197.764,1513843.508,1551160.791,1593637.145,1506878.762,1554514.187,1694153.052,1680911.436,1646431.642,1686328.461
Philippines,670593.2932,610834.0499,604729.1488,676698.1943,738865.0043,721152.1926,854600.172,736285.4686,846345.6578,841616.509
Poland,181083.405,199914.0155,195958.7274,143680.1376,179019.7764,189251.9347,175580.3955,202235.5976,185038.693,204213.2416
Portugal,973602.7515,1206706.793,670679.2777,1351934.652,848581.2554,406792.7773,946001.7197,867755.804,584522.7859,712295.7868
Romania,1270679.278,1283147.034,1379707.653,1140068.788,1419862.425,1737489.252,1578331.9,1372828.891,1478503.869,1335683.577
Russia,14108082.55,14952622.53,13948151.33,13393121.24,15118056.75,14847549.44,14905674.98,15223387.79,14167067.93,14977042.13
Serbia,1031814.273,1070507.309,1010318.143,847033.534,956233.8779,1034565.778,942820.2923,863026.6552,822355.9759,906362.8547
Slovenia,329664.6604,326397.2485,284780.7395,254256.2339,352020.6363,297592.4334,308770.4213,280825.4514,345485.8126,405245.0559
South Africa,94668.95959,170679.2777,204901.1178,60275.15047,81685.29665,114531.3844,249183.147,79879.62167,108340.4987,124849.5271
South Korea,344797.9364,356921.7541,277987.9622,421496.1307,372312.9837,315821.1522,298194.325,312209.8022,263972.485,241874.4626
Spain,2542562.339,3527687.016,1970765.262,3530008.598,2723645.744,1536715.391,2226139.295,2341616.509,2023387.79,2264058.469
Sri Lanka,274892.5193,267325.8813,231470.3353,283404.9871,254600.172,296732.5881,398452.2786,339380.9114,355030.0946,335683.577
Sudan,101719.6905,109028.3749,110662.0808,100000,95184.86672,108426.4832,117798.7962,124763.5426,125795.3568,277558.0396
Sweden,6757007.739,6797936.371,5705932.932,4603611.35,5169647.463,6259931.212,5307222.7,5688650.043,5938865.004,5662252.794
Switzerland,3167153.912,3551848.667,3027858.985,2993895.099,2901805.675,2684952.709,2661994.841,3030954.428,3098538.263,3071625.107
Syria,277815.9931,293207.2227,210748.0653,237145.3138,358985.3826,371883.061,339208.9424,299054.1702,246689.5959,160447.1195
Tajikistan,1205932.932,1221496.131,1303869.304,1404643.164,1404901.118,1458899.398,1436027.515,1471539.123,1358555.46,1358555.46
Tanzania,184178.8478,223731.7283,233877.902,219174.5486,202665.5202,152880.4815,123473.7747,215907.1367,228202.9235,226053.3104
Thailand,518142.7343,541960.4471,642390.3697,627601.0318,519346.5176,498538.2631,698624.2476,697678.4179,611607.9106,614617.3689
Togo,8598.452279,4213.241617,7394.66896,10490.11178,6964.746346,6362.854686,7824.591574,7910.576096,7824.591574,8082.545142
Tunisia,5503.009458,4643.16423,5503.009458,14273.43078,13241.61651,12467.7558,7910.576096,4213.241617,2579.535684,6792.7773
Turkey,2655116.079,2064488.392,2896216.681,3037833.19,3962510.748,3401633.706,3804299.226,3082631.126,2860705.073,3091831.47
Turkmenistan,429.9226139,257.9535684,257.9535684,257.9535684,257.9535684,257.9535684,257.9535684,257.9535684,257.9535684,257.9535684
United Kingdom,437317.2829,348753.2244,411607.9106,277472.055,416423.0439,423215.8212,394926.9132,437661.221,444368.0138,452450.5589
United States,21771625.11,16186758.38,22960791.06,23956061.91,23311951.85,23426053.31,25096216.68,21463370.59,22073430.78,23696474.63
Uruguay,606276.8702,790541.7025,819862.4248,733447.9794,409458.2975,574634.5658,309028.3749,693809.1144,386930.3525,452278.5899
Uzbekistan,505503.0095,512381.7713,531900.258,655202.0636,774720.5503,742046.4316,787618.2287,550300.9458,976784.1788,802235.5976
Vietnam,1251160.791,1565778.16,1564746.346,1632502.15,1532072.227,1457007.739,1754772.141,1980653.482,2234393.809,2577901.978
Zambia,666380.0516,678675.8383,696646.6036,709974.2046,727429.0628,763800.5159,846431.6423,842734.3078,831126.3972,892777.3001
Zimbabwe,280309.5443,257781.5993,328804.8151,460791.0576,474720.5503,501633.7059,368357.6956,367583.8349,302407.5666,320636.2855
