EnergyProducedTotal,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Albania,986.025,882.889,959.262,1045.889,1152.894,1166.305,1191.732,1054.78,1153.343,1253.804
Algeria,142245.063,136800.251,143142.601,155315.759,157890.88,166666.786,164941.043,164296.83,162044.04,152291.931
Angola,43680.183,43455.459,51433.983,51348.855,57609.529,70906.346,79992.848,95054.152,105776.517,100957.649
Argentina,82264.724,84487.151,81336.356,84268.092,87129.602,84685.03,86192.461,82870.055,82859.384,80818.691
Armenia,631.964,602.075,738.294,692.146,746.425,861.287,845.953,825.946,797.069,824.933
Australia,233553.007,253785.78,263493.155,263592.776,269289.248,280113.535,281479.879,298607.28,301041.055,310697.653
Austria,9780.19,9774.678,9818.513,9601.387,9897.677,10057.715,10139.932,10880.39,11224.21,11399.489
Azerbaijan,18961.739,19580.733,19751.898,19825.795,20052.879,27228.541,38126.643,52118.813,58633.693,64558.519
Bahrain,14860.259,14868.471,15269.583,15632.907,15825.429,16130.536,16496.284,17017.255,17492.745,17548
Bangladesh,15156.007,16178.19,16738.683,17549.391,18425.632,19344.268,21229.75,22132.222,23394.896,24837.91
Belarus,3517.753,3599.105,3679.303,3578.115,3626.828,3813.381,3916.899,4010.158,4032.309,4045.351
Belgium,13733.959,13324.558,13497.086,13697.137,13747.918,13906.965,13771.036,14368.96,14544.923,15318.384
Benin,1445.199,1490.212,1545.447,1576.18,1623.353,1672.092,1827.13,1884.586,1939.868,1995.556
Bolivia,5542.668,6225.027,7051.317,8048.395,10762.932,13924.507,14650.617,15512.347,16167.737,14194.63
Bosnia and Herzegovina,3075.985,3095.547,3311.308,3484.746,3589.199,3646.38,3964.409,3947.139,4348.682,4473.804
Botswana,1126.641,1116.165,1119.258,1028.451,1018.456,1062.824,1055.099,979.211,1036.929,938.127
Brazil,148281.611,152151.862,167435.338,178327.102,182645.171,194816.957,206475.901,216357.092,228204.15,230306.734
Brunei,19684.298,19851.99,20265.051,21196.8,20749.304,21060.28,22317.078,20746.827,21126.399,18939.296
Bulgaria,9917.047,10408.272,10650.49,10223.419,10270.719,10648.893,11036.788,9972.111,10244.088,9826.067
Cambodia,3202.547,3256.396,3314.626,3369.603,3422.287,3478.611,3535.784,3593.846,3608.069,3667.95
Cameroon,11144.664,10695.343,11027.134,10896.919,10807.87,10507.542,10259.914,9245.818,9302.138,8848.61
Canada,372706.35,376977.296,384070.236,386182.572,397858.88,401068.547,410759.509,416352.836,406069.703,389809.663
Chile,8116.106,8607.815,8603.595,8095.68,8082.955,8873.013,9157.06,8498.54,9056.046,9298.844
China,1063987.071,1093818.81,1171213.405,1317293.326,1493307.914,1622910.757,1728256.827,1824494.206,1989750.545,2084939.71
Colombia,73293.529,72965.829,69064.48,74274.256,76184.293,79475.82,84588.182,87602.492,93595.657,99149.913
Costa Rica,1279.397,1266.914,1414.206,1443.648,2088.518,2310.655,2515.549,2756.119,2670.193,2707.89
Croatia,3584.157,3752.048,3709.962,3747.444,3876.064,3804.557,4152.055,4060.964,3955.144,4065.695
Cuba,7911.764,8163.004,8212.328,8021.473,7480.903,6286.453,5977.874,5809.185,5699.096,5565.053
Cyprus,44.25,44.464,44.727,48.094,50.076,51.023,51.548,73.125,82.874,84.619
Denmark,27734.946,27137.503,28585.729,28471.376,31106.424,31304.336,29548.093,27082.494,26622.984,23912.977
Ecuador,22651.694,22988.72,22201.206,23709.054,29307.337,29419.823,29888.3,28914.874,28546.762,27324.043
Egypt,56445.821,57004.664,60884.043,64430.766,64661.723,76909.468,79736.685,82278.588,87487.141,88186.134
El Salvador,2119.483,2284.551,2321.301,2394.748,2391.597,2489.458,2630.712,2900.363,3109.857,3164.434
Eritrea,507.799,531.273,547.463,563.678,481.698,499.775,514.643,529.902,545.591,561.519
Estonia,3180.758,3169.981,3374.699,3906.158,3709.894,3868.19,3746.133,4407.975,4225.365,4156.687
Ethiopia,17569.777,18014.281,18444.351,18902.144,19368.948,19852.509,20356.763,28760.512,29581.16,30372.986
Finland,15072.918,15087.67,16083.47,16013.029,15803.637,16660.502,18190.311,16136.524,16512.085,16553.006
France,130801.53,132120.519,134183.805,135848.52,137042.127,137044.531,137227.49,135289.133,137272.047,129500.866
Gabon,15141.132,14427.661,14120.809,15115.696,15112.604,14940.737,13535.557,13785.418,13509.674,13586.888
Georgia,1325.606,1264.69,1328.84,1376.97,1288.344,980.714,929.084,1075.485,1078.52,1258.363
Germany,135336.203,134702.341,134518.425,135857.882,137996.052,135352.609,136403.034,137534.653,133533.076,127089.305
Ghana,5883.694,5995.137,5987.512,6017.144,6266.104,6424.722,6552.097,6517.478,6858.415,7047.452
Greece,9986.056,9964.677,10228.615,9904.765,10300.222,10314.473,10066.929,10171.351,9862.455,10079.843
Guatemala,5237.755,5229.4,5407.693,5474.923,5438.354,5496.848,5431.648,5443.257,5385.061,6051.621
Haiti,1541.745,1542.748,1732.741,1673.351,1653.722,1920.51,1968.475,2005.6,1989.224,1866.663
Honduras,1522.207,1494.385,1545.723,1621.57,1665.928,1772.997,1976.494,2119.478,2078.03,2194.857
Hungary,11617.764,11301.989,11198.632,10411.103,10236.113,10368.943,10335.673,10224.681,10496.496,11004.352
Iceland,2305.522,2451.178,2461.946,2457.164,2519.101,2636.109,3258.679,3951.965,4355.136,4402.322
India,366405.465,374521.605,383620.378,396350.997,409452.197,422377.46,437872.637,452732.114,468291.227,502469.734
Indonesia,236255.839,241572.525,248022.386,254899.234,264844.637,279975.911,313672.858,318303.276,323803.222,351841.454
Iran,267095.203,259463.823,265425.087,294489.196,306846.356,317858.448,328552.991,344920.782,344753.949,349781.692
Iraq,135297.551,134177.638,115689.26,80387.779,104429.341,97447.535,101284.883,105257.93,117963.638,119640.114
Ireland,2158.309,1774.824,1544.22,1834.341,1859.395,1634.096,1596.27,1405.65,1516.336,1528.673
Israel,642.028,672.61,708.307,738.61,1742.051,2109.301,2683.242,2898.905,3900.245,3266.15
Italy,28169.3,26852.805,27454.292,27843.52,28393.268,27847.986,27427.413,26381.148,26971.265,27009.124
Jamaica,588.861,500.312,393.268,396.082,412.212,411.607,411.235,412.371,493.707,530.877
Japan,105823.811,104776.592,96928.395,84075.971,95092.656,100507.476,101420.971,90596.24,88691.631,93791.016
Jordan,285.937,280.757,262.658,286.786,294.107,255.893,290.259,277.103,275.492,293.107
Kazakhstan,77909.425,83322.196,90437.624,101033.751,113480.963,117365.481,126483.03,130789.137,142221.324,145814.065
Kenya,11727.797,12151.696,12497.325,13160.515,13654.972,13965.255,14328.291,14696.289,15130.421,15572.806
Kuwait,114316.359,112004.527,100836.339,120992.574,131571.966,146869.819,150982.708,146910.905,153291.298,130240.219
Kyrgyzstan,1443.052,1353.19,1203.59,1402.9,1475.06,1447.025,1487.714,1426.749,1190.185,1160.797
Latvia,1408.947,1522.78,1609.123,1736.909,1847.183,1860.647,1846.27,1801.622,1788.943,2096.969
Lebanon,167.232,159.333,191.248,252.403,233.654,229.129,200.447,192.205,165.806,173.465
Libya,72843.778,71938.655,65886.312,77505.683,86250.413,94437.922,100140.948,97680.22,100541.571,87135.557
Lithuania,3361.194,4263.024,5058.635,5370.025,5200.281,3919.874,3485.718,3801.614,3853.03,4211.014
Luxembourg,57.284,58.206,56.069,58.118,66.658,88.323,91.873,94.623,101.253,106.137
Malaysia,76137.135,77145.131,80497.853,83937.146,88455.838,91493.159,90248.448,90138.434,93117.877,89693.349
Mexico,222300.901,225847.919,225489.002,236682.099,246942.895,253976.893,250610.312,244145.37,233345.881,220031.212
Moldova,63.828,74.24,75.551,84.571,92.157,88.435,87.273,88.106,101.574,103.771
Mongolia,1916.086,1902.634,2052.367,1981.245,2023.348,3420.907,3744.807,4476.264,5107.427,7689.938
Morocco,570.673,583.578,585.673,639.02,680.414,610.282,629.002,638.902,633.231,781.627
Mozambique,7258.093,7548.522,7763.153,7731.006,9045.024,10055.063,10697.606,11075.677,11528.217,11917.996
Namibia,286.435,295.746,298.129,316.861,323.2,323.796,313.111,332.422,323.5,328.596
Nepal,7138.437,7337.945,7617.642,7793.98,7969.466,8152.061,8294.722,8462.673,8642.971,8821.41
Netherlands,57568.387,61459.892,60652.381,58724.329,68033.227,62228.604,61097.383,61245.585,66606.795,63048.138
New Zealand,14118.332,14197.372,14640.809,13384.509,13031.739,12575.41,13066.188,14023.619,14988.775,15214.603
Nicaragua,1552.517,1540.486,1658.901,1805.103,1932.465,1954.467,2089.337,1656.245,1691.375,1706.578
Nigeria,201717.436,211192.071,196105.45,216419.773,229863.129,233308.552,235005.164,231339.609,228245.877,228721.61
Norway,226955.099,225872.147,234782.339,234423.629,228352.238,223749.218,215034.425,214912.075,218986.27,213636.612
Oman,61005.466,65337.982,63337.595,60529.211,58872.756,60261.88,61674.943,60496.838,63436.696,67198.212
Pakistan,46918.849,48975.668,50058.447,55279.584,58829.174,61476.556,61905.596,64209.843,63262.25,64859.416
Panama,755.453,678.019,737.681,688.641,752.565,735.37,750.83,695.231,697.92,666.171
Paraguay,6837.93,6157.046,6293.039,6622.85,6630.573,6732.786,7129.865,7287.022,7532.237,7434.946
Peru,9360.732,9413.511,9290.513,9505.989,9608.233,10914.386,11649.429,12475.663,12648.464,15143.25
Philippines,19550.065,18370.604,20114.983,20597.302,20889.613,21403.992,21398.798,22145.354,22979.194,23474.374
Poland,79584.858,80284.672,80196.957,79855.356,78824.222,78649.487,77633.417,72512.122,71357.995,67523.832
Portugal,3846.055,4096.489,3642.591,4336.249,3895.286,3614.092,4364.558,4649.018,4486.884,4885.181
Qatar,59238.589,63046.408,67738.291,71919.785,87859.975,93128.115,102016.958,112515.058,133138.97,139945.095
Romania,28282.453,27646.3,29112.099,29259.619,28363.027,27787.29,27917.039,27696.85,28934.869,28296.434
Russia,977983.127,1008221.749,1046285.198,1119453.419,1172318.075,1203237.075,1226999.865,1239129.081,1253922.465,1181589.237
Saudi Arabia,479294.838,470213.815,440443.529,515243.795,552866.269,580558.949,576019.162,554454.244,579320.264,528377.133
Senegal,1192.226,1211.461,1258.941,1258.877,1255.832,1265.184,1231.343,1222.131,1230.345,1256.082
Serbia,11432.815,11089.138,11286.835,11408.374,11548.765,10289.217,10564.5,10571.306,10791.608,9440.487
Slovenia,3097.691,3159.617,3337.54,3265.579,3459.82,3507.613,3442.445,3464.721,3672.118,3541.149
South Africa,145624.695,144949.227,143818.403,153393.441,157593.36,157889.205,157449.101,158801.984,161970.739,160637.036
Spain,31675.845,33495.656,31800.345,32985.47,32590.31,30132.449,31306.133,30253.976,30435.982,29720.402
Sri Lanka,4747.728,4563.186,4544.011,4655.225,4765.125,4920.232,5154.757,5076.418,5071.882,5086.847
Sudan,20174.135,22264.009,24417.307,25399.661,27022.081,26977.757,29137.768,34928.429,34093.665,35197.511
Sweden,30520.924,33902.377,31829.256,30924.658,34333.292,34674.521,32829.771,33583.71,33233.126,30345.028
Switzerland,12022.5,12564.024,12152.035,12257.471,12067.128,10978.213,12240.091,12662.847,12804.389,12765.765
Syria,32671.98,33902.799,37099.911,36032.482,28395.424,26074.287,24825.963,23882.006,23754.39,23579.964
Tajikistan,1264.46,1288.373,1361.126,1466.388,1491.708,1546.022,1519.225,1573.875,1488.019,1501.677
Tanzania,12690.708,13355.283,13939.431,14437.11,15053.372,15783.941,16360.236,16949.574,17470.272,18045.672
Thailand,44032.672,43208.663,45862.904,49189.507,51150.834,54961.123,56853.604,59966.543,64392.895,61705.157
Togo,1764.687,1804.05,1851.338,1898.66,1942.01,2000.559,2038.892,2098.558,2138.185,2191.131
Trinidad and Tobago,19992.226,20639.382,23948.048,30989.46,33036.561,36433.783,42774.406,43162.324,42731.044,44004.76
Tunisia,6634.018,6635.753,6705.511,6452.108,6804.85,6681.4,6631.732,7901.468,7551.951,7811.455
Turkey,25857.111,24415.185,24114.862,23589.267,24110.716,23931.007,26347.944,27273.312,28978.647,30280.007
Turkmenistan,45967.912,50389.9,52861.408,58551.028,57828.506,61137.16,59989.379,65817.347,68410.395,40904.424
Ukraine,76436.105,76314.038,76745.298,79458.117,80200.191,80969.264,83007.555,81600.237,81288.565,76913.64
United Arab Emirates,156403.453,152325.131,148975.71,163330.245,171111.829,174351.189,185135.186,185493.569,187011.843,168799.836
United Kingdom,272474.316,262344.634,258399.936,246604.25,225677.125,205327.166,186907.826,176552.922,166812.6,158912.312
United States,1667283.779,1688631.389,1655769.447,1634282.155,1645543.984,1631042.483,1654354.194,1668955.498,1701797.193,1686401.725
Uruguay,1027.82,1210.112,1237.432,1163.301,852.53,1019.837,784.893,1225.431,1384.773,1518.894
Uzbekistan,54944.981,55505.755,56224.64,56289.296,57135.901,56396.42,58478.12,59790.905,62020.445,60693.646
Venezuela,221063.223,216986.052,203402.365,178929.343,218260.557,233348.015,233902.831,210520.185,207980.657,203530.996
Vietnam,48106.31,50061.846,53164.856,54383.031,65234.081,69709.247,72543.457,73595.695,71399.562,76642.218
Zambia,5925.112,6069.022,6214.781,6355.394,6435.825,6621.215,6791.211,6902.984,7034.075,7241.325
Zimbabwe,8618.136,8605.319,8643.491,8596.246,8610.842,8859.612,8678.261,8629.863,8532.756,8530.375
