EnergeUseTotal(toe),2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Montenegro,,,,,,707404,828948,775129,825097,654495
Eritrea,707891,741727,748424,804279,743570,762890,696950,720631,677244,725528
Malta,675517,786581,733300,825662,829254,880820,833186,877123,836577,810064
"Congo, Rep.",814173,883532,868436,999144,1020277,1082866,1153805,1209302,1259697,1415976
Namibia,978150,1127177,1009627,1076089,1163275,1293512,1293843,1344838,1624507,1575212
Botswana,1836367,1867560,1916384,1906828,1857207,1928035,1955688,2032669,2151618,2022056
Gabon,1462801,1633376,1686556,1714846,1735758,1854191,1851194,1988813,1989403,2059815
Albania,1780183,1801011,2005974,2004925,2203616,2206282,2091818,2050135,2085887,2085420
Tajikistan,2148662,2122290,2128862,2169520,2346115,2340567,2414343,2580843,2471065,2333490
Kosovo,1478236,1818311,1810179,1908649,1920888,1858591,1875536,1948231,2113134,2367796
Moldova,2505169,2661213,2568108,2870200,2931038,3079236,2984050,2935890,2850555,2449370
Cyprus,2136980,2114384,2143335,2331621,2182923,2220074,2309330,2437076,2586162,2537126
Haiti,2010299,2053955,2309174,2217956,2287743,2584559,2648161,2777133,2773322,2595165
Armenia,2003353,1997793,1867566,1970280,2083173,2505049,2546149,2845324,2996571,2601206
Togo,2110736,2105747,2181626,2302761,2327027,2371755,2367865,2458068,2562691,2627605
"Macedonia, FYR",2666863,2575496,2526854,2767787,2755736,2901268,2913510,3042018,3010686,2811730
Kyrgyz Republic,2402314,2206028,2495649,2688100,2737921,2658350,2694343,2913674,2729963,3009583
Nicaragua,2720426,2768317,2888116,3099826,3271121,3326146,3455178,3077817,3048363,3045660
Georgia,2869166,2570408,2543939,2705288,2780504,2840532,3031512,3341325,3004559,3095523
Jamaica,3828345,3840238,3599617,3742580,3781890,3761105,4205858,4687212,4263672,3250069
Mongolia,2396588,2414745,2585629,2525390,2600481,2625014,2924602,3114445,3155928,3251927
Senegal,2397830,2591734,2631659,2556382,2735547,2790896,2798179,2999850,3076872,3266631
Panama,2578551,2815785,2622902,2649329,2607352,2878025,3093093,3001224,3115981,3429872
Luxembourg,3323696,3501974,3638188,3838704,4274678,4388066,4338698,4208341,4207177,3951878
Uruguay,3091889,2711575,2538084,2522978,2869031,2957157,3182672,3172144,4153147,4207044
Latvia,3714373,4072469,3992194,4232399,4345077,4416036,4547771,4669844,4484506,4221013
El Salvador,3967995,4151362,4231668,4418166,4382270,4525095,4736098,4452025,4499056,4223564
Honduras,2989748,3224411,3379760,3646807,3852945,3996791,3993017,4691687,4647532,4452916
Paraguay,3850262,3918669,3885031,3964710,4002442,3954072,4075662,4224895,4347922,4475748
Costa Rica,2958314,2980131,3167172,3396746,3879846,3866347,4183298,4510028,4587518,4562542
Estonia,4714635,4918613,4709259,5189504,5282550,5164321,5037823,5623844,5440288,4749296
Cambodia,3412368,3430154,3994448,4114814,3389263,3435909,3429351,3481516,3513526,4907376
Iceland,3099769,3238257,3284604,3273313,3368106,3480473,4158841,4836174,5354288,5384195
Bosnia and Herzegovina,4346230,4200651,4407248,4400442,4810925,5042078,5301412,5304575,5954003,6034075
Bolivia,3737193,2902624,3527022,3687293,3622249,5174016,6411952,5370954,5942912,6204326
Lebanon,4907333,5258142,5220299,5220432,5270536,5023246,4773651,4207156,5424938,6590084
Cameroon,6309658,6384145,6518250,6765839,6959112,6981351,6723031,6339740,6395196,6913994
Slovenia,6413049,6731651,6830174,6911894,7129376,7292645,7321861,7320629,7739671,7090512
Yemen,4740362,5264932,5100266,5661733,6182436,6588596,6874019,7140440,7142552,7363453
Jordan,4865681,4817194,5059859,5173340,6218137,6676391,6853651,7208967,7068974,7457979
Zambia,6244046,6430430,6633069,6828415,7005206,7212290,7396325,7398445,7641333,7863646
Dominican Republic,7806550,7920388,8123830,8080221,7291898,7673082,8151945,8348166,8190649,8091345
Lithuania,7129208,8259963,8859559,9249793,9384619,8842091,8718971,9452750,9430915,8634709
Croatia,7771686,7931891,8238602,8792575,8814969,8887087,8933182,9305929,9059523,8687794
Ghana,7736222,8175432,8341208,8192513,8265611,8228516,9061851,9064105,8957856,8790027
Tunisia,7305910,7711126,7813638,8027585,8462733,8314425,8751725,9038797,9426918,9045073
Sri Lanka,8326569,8049573,8198521,8682011,8797975,9000817,9083326,9261356,8941904,9088772
Zimbabwe,9886472,9709302,9709738,9517639,9287148,9703168,9652642,9721288,9273701,9412336
Cote d'Ivoire,6734145,6483375,6946470,6578041,9301697,9634165,9537246,10232925,10278060,9451501
Bahrain,5864682,6068790,6433173,6751816,6969621,7500349,8270903,8754281,9244666,9469200
Mozambique,7172677,7546661,7645213,8062522,8374675,8489399,8742363,9237990,9393335,9775862
Nepal,8107715,8374581,8467445,8706977,8832457,9131620,9118527,9290894,9598582,9961348
Ecuador,8034278,8800794,9206904,9927798,10349744,10986875,10922555,11332313,11027426,11461857
Azerbaijan,11431337,11364793,11415488,11979244,12726472,13845527,13476337,12116460,13280769,11678132
Cuba,12858744,12588480,11729419,11662187,11312467,10758079,10846601,10137385,10510950,11691118
Angola,7499003,7883388,8304163,9002900,9765785,9375148,10196619,10968137,11862094,12600201
Myanmar,12841057,12546881,12968499,14063782,14764262,14816755,15014773,15594542,15032859,14245540
Ireland,13730477,14490414,14566934,14371811,14605314,14473020,14760669,15088820,14955733,14402127
Oman,8082923,8419549,8817519,9349874,9602970,10771988,13661551,14604962,15889204,14913414
"Hong Kong, China",13391943,14144888,13195258,13607916,12808023,12663873,13329581,14337964,14138514,14933405
Morocco,10238073,10894372,11079128,11017757,12139933,13069188,13316253,14350182,14988904,15093899
Serbia,13312895,14538658,15421106,16124836,17587183,16050951,17064334,16642753,16866135,15243664
Peru,12221668,11795062,11873319,11637853,12874755,13645788,13247519,14334054,15044394,15833750
Sudan,13340266,14009401,15232549,15429663,15546334,15130516,15597557,15097889,15086466,15868875
Slovak Republic,17743064,18593058,18732514,18638915,18353047,18830459,18640418,17848643,18304070,16722558
New Zealand,17059151,17120777,17119375,16847191,17392539,16846011,16965749,17123879,17413450,17457209
Kenya,13725479,14076143,14255742,14675683,15414277,16043211,16788858,17178317,17728316,18774484
North Korea,19716896,20369450,19565557,20026543,20493688,21331101,21543968,18299646,20163851,19176133
Turkmenistan,14239613,14853097,15095477,16842910,17351598,18192940,18558395,21541694,22102028,19283219
Tanzania,13389944,14202899,14916291,15491193,16197713,17168377,17846918,18342123,18963689,19405652
Trinidad and Tobago,10672791,11517185,12309680,13608704,14118077,16778403,19573516,20179730,19341110,20270912
Syria,15764804,15638173,16735357,16542655,17937162,20792054,21629615,22802894,23051834,21232849
Israel,18248882,19155995,18828421,19749692,19259889,18497015,20395563,20719254,22883672,21526805
"Congo, Dem. Rep.",16678875,17242475,17841457,18503283,19230980,19968048,20709461,21453936,22240358,22918850
Libya,18622360,18568509,16141649,29744884,19013810,24386620,23729190,23166081,24471710,23346677
Qatar,10412641,11816769,12093504,13134120,16499204,16808704,18343371,20554418,21374280,23368399
Portugal,24672946,24814552,25823772,25128694,25830836,26467183,24698319,25301558,24430269,24151701
Hungary,24998840,25591269,25601284,26136490,26157317,27583128,27329857,26728593,26458455,24859388
Belarus,24684265,24774099,25251623,25999037,26878122,26873140,28629331,28057753,28145342,26763980
Switzerland,25011875,26564112,25892861,26002660,26096273,25946642,27090051,25765341,26777062,26973503
Singapore,18717806,21207074,20843445,25230106,30792953,22456548,23568461,21730908,23827705,27477723
Norway,26091569,26823281,24911859,27019684,26433097,26759316,27114337,27545596,29801445,28157112
Bangladesh,18608189,20222594,20767330,21711230,22536671,23835730,25299283,26373378,27794069,29421650
Chile,25174261,24697361,25567672,25832836,27513837,28351930,29506534,30564974,30309872,29484480
Kuwait,18805435,20067344,20639242,22001125,23469206,26398761,25780210,26388952,27866384,30173104
Colombia,25813697,25708187,25204776,25735920,26001486,27084529,28568375,27919061,29207921,30815340
Austria,28557850,30176647,30448445,32215284,32694238,33761286,33784507,33389497,33546130,31761634
Ethiopia,18639118,19352129,19839993,20418096,20950771,21324638,21925636,30512124,31453582,32344879
Iraq,25936534,26934780,27981009,27086134,26900766,26866409,21503011,22394776,28452154,32492364
Finland,32229118,33147426,34814041,36739572,37111933,34254167,37321534,36795024,35274713,33245245
Romania,36205002,36797904,38121144,39430255,38658336,38652853,39885026,39697939,39551051,34789327
Philippines,39871503,38201585,38766766,38822150,38642546,38755946,38455549,38514137,40009414,38102413
Algeria,27020827,27093432,28803880,30722714,30999083,32365242,34685279,36823318,37444586,40745988
Czech Republic,40993485,42077573,42535483,44412886,45510680,44940856,45904299,45845189,44869540,42072125
Uzbekistan,50741619,51055203,53181503,52469508,50994365,46977056,48880265,48724929,50502340,44921214
Sweden,47555792,50531548,51783589,50617918,52588271,51569035,50206820,50059598,49601270,45406513
Vietnam,28736049,30645539,33441374,35110722,38967724,41455345,42474796,45777061,48984163,53449215
Belgium,58508333,58364999,56362553,59238418,58889484,58684739,58112328,57025137,58579071,57101707
United Arab Emirates,33945348,37364507,40578236,40190921,42308582,43229389,45903303,51962938,58328893,60352073
Kazakhstan,35679063,34493190,39679186,43040740,50717073,50804971,61503566,66230504,70204504,63324450
Malaysia,47109972,49255235,51009433,54618839,58690644,63506554,63715139,69969609,73006305,69857860
Venezuela,56762229,58217703,57861379,53228405,56796277,66913519,67467993,63511005,70167538,70093335
Egypt,40658500,45698046,47174131,48980121,53537206,62728669,66164169,71037935,71863484,71390544
Argentina,60953890,57835495,55386173,59047312,67302736,66973091,73127425,73672983,76655452,74533608
Netherlands,73222775,75614408,75705893,78010137,79074722,78823911,76829670,79349595,79550078,78174849
Pakistan,63486289,64542850,65216710,68246159,72930967,75521102,78760258,83140215,81611231,84072380
Poland,89115963,89732580,88855084,91104843,91371080,92376744,97240981,96823686,97892213,93986673
Turkey,76348213,70401701,74247891,77833241,80857714,84379093,93034988,100005025,98501727,97660685
Thailand,72284396,74385215,82256943,89107426,96291171,99165875,101043244,104886244,107655685,107300223
Nigeria,90595506,94633008,97388858,99007379,101751112,106509458,107004783,107673859,111210199,109239174
Ukraine,133792438,134100286,135600835,144640321,143875691,142887159,137332810,137343645,136144567,112338459
Australia,108109901,105750700,109461303,110894213,111000726,114215674,116022010,119755172,124235904,125977791
Spain,121969497,125049616,128902858,133245089,139080744,141869601,141742339,143829028,139031435,127455730
South Africa,109263611,112399195,109907892,117373966,128721939,128193339,127235579,137294337,147725570,144278046
Saudi Arabia,101324807,106656911,116953313,121382420,143705683,145540236,158213832,144109484,154075602,157854656
Italy,171522095,172142340,172396217,179422745,181990310,183872871,181830170,179598604,176004491,164858378
Mexico,145123363,146092736,150683157,153584990,159057632,170153952,171413673,175936968,181088720,174639914
United Kingdom,222936248,223770292,218451524,222248731,221907871,222366270,218985927,210967834,208391987,197073414
Indonesia,155128428,159384637,165210331,165163760,177096434,180511311,185388886,184681125,186918673,198514097
Iran,122983086,133055619,137197959,141483568,155138598,172086967,179817119,190091568,203798202,212886538
South Korea,188161350,191046231,198666752,202716968,208284180,210176459,213599831,222146519,226946325,229178008
Brazil,187398038,190660032,195704664,198910607,209949310,215238038,222718379,235355716,248343704,240265453
Canada,251439673,247881531,248210746,262033804,267615434,272197618,268321627,271731208,264748438,250745622
France,251867394,260322090,261105397,265810758,269683448,270627912,266651000,263483089,264795937,253489154
Germany,336584177,346678930,338553041,341325079,343220306,338258043,340691149,331169028,334102207,317104310
Japan,518963661,510795017,510393706,506238240,522489007,520540333,519806641,515192550,495352109,472101200
Russia,619264629,626014185,623097624,645322728,647392056,651711627,670672799,672590682,688482709,646914985
India,457214205,464503810,477504898,489496440,519094019,539276447,566753651,598801236,626081949,675194872
United States,2273331687,2230816894,2255957295,2261151295,2307819192,2318861102,2296686190,2337013725,2277034423,2164971703
China,1182687596,1202103908,1266077064,1440304071,1623100580,1750173711,1912041799,2014822352,2086108165,2249319943
