YearEnergyProductionTotal,China,UnitedStates,Russia,SaudiArabia,India
1990,886291.565,1652504.583,1293100.191,370192.764,291815.571
1991,894967.654,1642129.999,1217876.606,465730.494,301566.903
1992,912063.523,1647596.322,1138748.573,479502.138,306200.264
1993,940492.223,1597322.824,1057472.992,472862.557,309855.966
1994,992406.692,1657606.613,991412.274,464333.707,321067.025
1995,1066177.709,1659211.272,967561.653,467277.764,335773.05
1996,1096048.854,1678270.582,964999.869,471674.926,342259.315
1997,1095419.446,1675386.472,933432.722,467429.589,353067.096
1998,1085191.677,1688350.143,939750.53,481510.053,351942.917
1999,1061660.836,1670168.373,962100.359,445412.174,359444.218
2000,1063987.071,1667283.779,977983.127,479294.838,366405.465
2001,1093818.81,1688631.389,1008221.749,470213.815,374521.605
2002,1171213.405,1655769.447,1046285.198,440443.529,383620.378
2003,1317293.326,1634282.155,1119453.419,515243.795,396350.997
2004,1493307.914,1645543.984,1172318.075,552866.269,409452.197
2005,1622910.757,1631042.483,1203237.075,580558.949,422377.46
2006,1728256.827,1654354.194,1226999.865,576019.162,437872.637
2007,1824494.206,1668955.498,1239129.081,554454.244,452732.114
2008,1989750.545,1701797.193,1253922.465,579320.264,468291.227
2009,2084939.71,1686401.725,1181589.237,528377.133,502469.734
